State,SourceName,Agency,TableType,Year,Error,Date Outage Started,Last Outage Confirmation,Date Outage Ended,Date Last Contacted,Contact Details
North Carolina,Fayetteville,Fayetteville,TRAFFIC STOPS,MULTI,Service Police/TSR/MapServer not started (Error Code: 500),06/11/22,8/9/2022,,06/13/22,Offline temporarily. They do not have an anticipated date for it to come back online at this time.
North Carolina,Fayetteville,Fayetteville,CITATIONS,MULTI,Service Police/Citations/MapServer not started (Error Code: 500),06/11/22,8/9/2022,,06/13/22,Offline temporarily. They do not have an anticipated date for it to come back online at this time.
North Carolina,Fayetteville,Fayetteville,FIELD CONTACTS,MULTI,Service Police/Citations/MapServer not started (Error Code: 500),06/11/22,8/9/2022,,06/13/22,Offline temporarily. They do not have an anticipated date for it to come back online at this time.
Texas,Austin,Austin,TRAFFIC STOPS,2020,403 Client Error: Forbidden. You must be logged in to access this resource,06/11/22,06/16/22,06/21/21,,
California,California,MULTI,STOPS,2018,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,MULTI,STOPS,2019,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,MULTI,STOPS,2020,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,MULTI,USE OF FORCE - INCIDENTS,2020,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2020,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,MULTI,USE OF FORCE - INCIDENTS,2019,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2019,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,MULTI,USE OF FORCE - INCIDENTS,2018,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2018,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,MULTI,USE OF FORCE - INCIDENTS,2017,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2017,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,MULTI,USE OF FORCE - INCIDENTS,2016,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,California,NONE,USE OF FORCE - CIVILIANS/OFFICERS,2016,"(OPD_DataUnavailableError, OPD_SocrataHTTPError)",07/03/22,8/9/2022,,07/03/22,
California,Los Angeles County,Los Angeles County,OFFICER-INVOLVED SHOOTINGS - CIVILIANS,MULTI,We are currently in the process of updating our platform to provide you with new and easier ways to access County data.  Further information regarding the new launch will be provided through this page as information becomes available.,07/05/22,8/9/2022,,,"Website says “We expect this work to conclude by November 30, 2022”"
California,Los Angeles County,Los Angeles County,OFFICER-INVOLVED SHOOTINGS - INCIDENTS,MULTI,We are currently in the process of updating our platform to provide you with new and easier ways to access County data.  Further information regarding the new launch will be provided through this page as information becomes available.,07/05/22,8/9/2022,,,"Website says “We expect this work to conclude by November 30, 2022”"
California,Los Angeles County,Los Angeles County,OFFICER-INVOLVED SHOOTINGS - OFFICERS,MULTI,We are currently in the process of updating our platform to provide you with new and easier ways to access County data.  Further information regarding the new launch will be provided through this page as information becomes available.,07/05/22,8/9/2022,,,"Website says “We expect this work to conclude by November 30, 2022”"
Kentucky,Louisville,Louisville,EMPLOYEE,NONE,Table is empty,07/25/22,,8/9/2022,,
